3.35878 1.0031
3.59183 0.172807
3.7824 0.00179482
2.83403 0.00179482
3.7824 0.900873
3.7824 0.00179482
3.43656 0.00179482
3.29703 0.142281
3.7824 0.00179482
2.0888 0.253574
3.1661 1.03146
3.7824 0.16528
3.37029 0.219644
2.20463 0.236529
2.83293 1.39723
3.26045 0.00179482
3.7824 0.00179482
3.03981 0.00179482
3.35745 0.00179482
3.07903 1.32837
2.16685 1.44301
3.52292 0.00179482
3.35894 0.45633
2.48991 0.165165
3.38276 1.18295
3.34004 0.847085
3.46433 0.00179482
3.04428 0.277089
3.10326 0.487086
3.7824 1.3125
3.7824 0.734654
2.96122 1.09179
3.21812 1.32889
2.99055 0.412288
2.96206 0.83285
3.25737 1.54104
3.24097 0.268915
2.81495 0.600906
3.7824 0.988364
3.7824 1.33161
3.7824 1.00679
3.22452 1.02082
3.7824 0.681998
3.7824 0.303321
3.41461 1.01834
3.09298 0.184362
3.28411 0.654435
3.47097 0.530006
3.4824 0.395191
3.6441 0.19948
3.56981 0.293799
3.7824 0.785879
3.7824 0.00179482
2.04262 0.00179482
3.43908 0.00179482
2.10971 0.00179482
3.32944 0.00179482
2.95566 0.00179482
3.7824 0.558141
2.0563 0.337318
3.36404 0.00179482
3.55505 0.00179482
2.81423 0.177674
2.36704 0.144065
3.62076 0.833
3.18193 0.00179482
2.55186 0.00179482
2.57943 0.00179482
3.7824 0.00179482
3.15058 1.39865
3.01361 1.65414
3.44719 1.4393
3.21576 1.25469
3.49412 1.35625
3.6198 0.9489
3.13276 1.11974
3.31558 1.42041
3.59149 1.03631
3.50087 0.96398
3.32957 1.30506
3.35103 0.943672
2.7782 0.174578
3.15793 0.648617
2.91719 0.425883
2.84674 1.34227
3.45593 1.03768
3.62999 1.16522
3.36157 1.32748
2.99521 1.17964
3.3619 0.849862
3.3444 1.01373
3.05928 0.567745
3.58431 0.344989
2.61534 0.494664
3.19499 0.727354
3.5475 0.964347
3.56069 0.391507
3.19971 0.225335
3.07895 0.385557
3.15523 0.159096
2.72584 0.478676
2.63905 0.222602
3.7824 0.00179482
3.05164 0.00179482
2.67829 0.00179482
2.01713 0.00179482
3.01453 0.00179482
2.9642 0.416743
3.4137 0.00179482
3.33348 1.14576
2.27634 0.00179482
3.08446 0.831675
2.11888 1.17365
3.26753 0.161094
3.73099 1.71354
3.2006 0.00179482
3.37563 0.00179482
3.7824 1.13876
3.7824 0.00179482
3.7824 0.00179482
3.7824 1.18185
3.77336 1.75504
3.7824 0.338997
3.75328 1.67832
3.7824 0.392231
3.7824 0.851502
3.7824 1.33387
3.7824 0.00179482
3.7824 0.682882
3.7824 0.156396
3.7824 0.352062
3.7824 0.269413
3.7824 0.605489
3.7824 0.349234
3.7824 0.122209
3.7824 0.937168
3.7824 1.08492
3.7824 0.884709
3.7824 0.150181
3.7824 0.376941
3.7824 1.01676
3.7824 1.56207
3.7824 0.494195
3.7824 0.788716
3.7824 0.839702
3.7824 0.53958
3.7824 0.567176
3.7824 0.526231
3.58301 0.169183
3.35932 0.323054
3.04347 0.437836
3.33059 0.576261
2.83492 0.00179482
3.54749 0.00179482
3.47427 0.00179482
3.32204 0.00179482
3.3396 0.00179482
3.1146 0.541572
3.64976 0.00179482
3.53255 0.684308
3.35851 0.00179482
3.62293 0.313437
2.30045 0.36796
3.34703 0.24269
3.11819 0.00179482
3.04594 0.00179482
3.63944 0.00179482
3.55183 0.00179482
3.47483 0.00179482
3.59523 1.5592
3.43154 0.702022
2.75228 1.18846
2.84902 1.39911
3.575 1.50807
3.32914 0.437302
3.60273 1.32323
3.45643 1.65121
3.58799 1.16642
3.43404 1.05278
3.38524 0.731956
3.46617 0.0824586
3.28743 0.101949
3.0352 1.02797
3.48634 0.370107
3.41634 1.52393
3.66006 1.22125
3.5232 0.710072
3.5283 0.775335
3.37256 0.634103
2.94177 0.00179482
3.7824 0.254018
3.63983 0.186975
3.25417 0.640939
3.09472 0.0937853
3.41154 0.525605
3.57462 0.0676634
2.70814 0.266432
3.7824 0.409637
3.44323 0.408149
3.60878 0.81111
3.7824 0.62861
3.27919 0.505704
2.77878 0.00179482
3.60382 0.00179482
3.23181 0.00179482
3.31286 0.334762
2.84407 0.00179482
3.58641 1.04314
3.61348 0.00179482
2.88125 1.07061
3.22608 1.00267
3.32122 1.11672
3.46797 0.00179482
3.31271 0.936275
3.62589 0.00179482
3.5628 0.00179482
2.64155 0.00179482
3.19124 1.25693
2.60756 1.38992
3.39229 0.00179482
3.57145 0.411117
2.95925 0.735606
3.50331 1.05719
3.6294 0.940629
3.38099 1.57423
3.55646 1.15906
3.3502 1.28005
2.95538 1.34307
3.30761 1.45493
3.62373 1.47266
3.54703 0.796419
3.65013 1.15879
3.2831 0.756392
3.29054 0.718476
3.637 1.13919
3.72733 1.43066
3.42097 1.09329
3.61005 0.744674
3.43007 0.63583
3.59929 0.687976
3.39343 0.00179482
2.38193 0.307868
3.54167 0.40331
3.56808 0.121316
3.48952 0.288465
3.7824 0.193441
3.51125 0.376956
3.7824 0.736668
3.29284 0.502073
3.02972 0.654276
3.38928 0.222745
3.06122 0.585205
3.7824 0.00179482
3.57331 0.00179482
2.57957 0.00179482
2.67873 0.00179482
2.2092 0.00179482
3.61698 1.01636
2.9482 0.00179482
3.60336 0.117742
3.54507 0.00179482
3.50332 0.527113
2.83393 0.261163
3.29886 0.633774
3.35156 0.00179482
3.33473 0.00179482
3.03885 0.00179482
3.59173 0.00179482
2.90837 0.00179482
3.61419 1.64675
2.9603 1.45989
3.08762 1.40354
3.60343 1.24536
2.79117 1.3518
3.4653 1.54033
3.0285 1.04847
3.15062 0.117992
3.47004 1.37607
3.48012 0.141579
3.55523 1.42984
3.03281 1.15683
3.3079 1.3044
3.7824 0.196322
3.5302 0.357931
3.56201 1.17432
3.24911 1.03808
3.48674 1.0193
3.1463 1.07497
3.4258 0.686201
3.55488 1.02702
3.59481 0.735806
3.52119 0.536163
3.54994 0.421427
3.56948 1.02161
3.61402 0.41958
3.62864 1.05579
3.64091 0.117554
3.7824 0.655797
3.60088 0.523043
3.59948 0.731398
3.7824 0.991407
3.30196 0.562439
3.7824 0.00179482
3.26498 0.00179482
3.09925 0.00179482
1.70169 0.00179482
3.46651 0.00179482
3.51294 0.303053
3.08701 0.00179482
3.47532 0.701833
2.60604 0.00179482
2.50962 1.26717
1.42238 0.851269
1.70282 0.00179482
3.21794 0.00179482
3.65814 1.21467
3.7824 1.52748
3.7824 1.24671
3.7824 1.10744
3.7824 0.00179482
3.78234 1.74829
3.7824 1.51552
3.7824 0.255682
3.7824 1.0826
3.7824 0.178001
3.7824 1.03254
3.7824 0.284738
3.7824 0.55351
3.7824 0.867534
3.7824 1.594
3.7824 0.585147
3.7824 0.195833
3.7824 0.251717
3.7824 1.20862
3.7824 0.172172
3.7824 1.00454
3.7824 0.152974
3.7824 0.273037
3.7824 0.972224
3.7824 0.644451
3.7824 0.635585
3.7824 0.534508
3.7824 0.0883338
3.7824 0.594043
3.7824 0.792705
3.7824 0.144186
3.7824 0.50257
3.7824 0.761753
3.56196 0.678474
3.61767 0.419374
3.29344 0.647842
3.31315 0.426349
3.7824 0.00179482
3.12151 0.00179482
2.06562 0.00179482
2.47649 0.00179482
2.41488 0.00179482
2.77864 0.00179482
3.7824 0.800572
2.63613 0.897721
2.81626 0.00179482
2.5733 1.3758
3.30234 0.765906
2.49986 0.245208
3.22589 1.27208
3.02159 0.00179482
3.63384 0.00179482
2.8915 1.28998
3.43629 1.6563
3.2253 0.00179482
3.5008 0.889268
3.58047 1.36735
3.20694 1.65997
3.34057 1.02726
3.39617 1.21594
3.53693 1.67617
3.21004 1.37025
3.0557 1.53596
3.58853 0.907965
3.42935 1.58293
3.55073 0.55977
3.07522 0.460398
3.65682 0.964385
2.98959 1.21707
2.82346 0.780317
2.75683 0.936502
3.5899 0.00179482
2.89872 0.480443
3.35205 1.14244
3.33444 0.304651
3.03515 0.811402
3.40673 0.208679
3.26731 0.362999
3.40762 1.42944
3.10747 0.564594
3.12265 0.672725
3.18707 0.912986
3.31148 0.00179482
3.31916 0.0467762
3.4264 0.346925
3.52891 0.317908
2.76551 0.557395
3.7824 0.00179482
3.23856 0.00179482
3.7824 1.01124
1.45405 0.00179482
3.21488 0.00179482
3.31678 0.235658
3.7824 0.00179482
3.7824 0.281829
3.30141 1.20734
3.7824 1.26546
3.3658 0.00179482
3.04989 0.288814
3.45895 0.440701
2.71499 0.991506
3.39755 0.00179482
3.7824 0.00179482
3.26102 0.00179482
2.5266 0.00179482
2.47453 1.52014
3.7824 0.00179482
3.7824 0.926043
3.30547 0.00179482
2.35238 0.00179482
3.5437 1.16123
2.97043 0.226647
3.39325 1.58227
3.42355 1.61399
3.60155 0.895391
3.57404 0.925093
3.5692 0.816682
3.51594 1.32219
3.08889 0.223492
3.45062 0.884887
3.60748 1.01255
3.55832 1.03211
3.7824 0.132082
3.7824 1.10462
3.7824 0.644605
3.7824 0.538675
3.7824 0.349688
3.7824 0.600972
3.7824 0.257418
3.60367 0.310516
3.36181 0.474825
2.96991 0.678668
3.1133 0.00179482
3.33505 0.320049
2.83869 0.290478
3.36293 0.103229
3.7824 0.588596
3.19326 0.00179482
3.15474 1.57236
3.7824 0.00179482
1.54479 0.00179482
2.98702 1.00067
2.55627 1.3064
3.7824 0.330281
3.14711 0.629728
3.57262 0.00179482
3.50442 0.595371
2.64014 0.31636
3.11073 0.258971
1.90138 0.00179482
3.48487 0.00179482
2.59093 1.62476
3.05802 1.14332
2.97856 0.00179482
2.72909 0.00179482
2.96742 1.37797
2.68518 1.48387
2.57431 1.40398
2.60822 0.00179482
3.44603 1.17879
3.51393 0.305118
2.52708 0.00179482
3.44559 0.471497
3.67961 1.15336
3.67545 1.31171
2.55863 0.956765
2.91925 0.32814
2.29483 0.00179482
2.48138 1.19051
3.44544 0.0841378
3.27966 0.00179482
3.13628 1.10628
3.17631 0.831925
3.48512 0.585825
3.5763 0.0965906
3.1554 0.593533
2.78475 0.298382
3.55793 0.899187
3.48901 0.513729
2.8028 0.272158
3.56301 0.207776
2.7788 0.137594
3.51394 0.00179482
3.7824 0.538436
3.6144 0.365352
3.58811 0.974211
3.42339 0.296251
3.7824 0.00179482
3.5967 0.00179482
3.7824 0.643016
3.45501 0.00179482
3.7824 0.00179482
3.7824 0.00179482
3.7824 1.54399
3.7824 1.15204
3.7824 0.00179482
3.7824 0.265362
3.7824 0.463948
3.35881 0.00179482
3.47467 1.26791
2.62998 0.632781
3.7824 0.21328
3.25104 1.51872
3.27909 0.393748
3.17723 1.41658
2.66366 0.00179482
3.31746 0.492622
3.413 0.469722
3.11272 0.621213
3.3996 1.35187
2.4617 0.803064
2.97684 1.21208
2.77511 0.799115
3.42055 1.09431
3.7824 0.806826
3.58115 1.06279
3.3604 0.849819
3.47702 0.808605
3.64287 0.987559
3.55835 0.414525
3.60044 0.641006
3.50421 0.823336
3.7824 0.466022
3.06636 0.272418
3.60997 0.423177
3.16554 0.00179482
3.4122 0.438284
3.00367 0.808664
2.86854 0.232387
3.5465 0.784869
3.7824 0.683908
3.20265 0.00179482
3.7824 0.425974
3.18138 0.265439
2.95874 0.462256
3.01858 0.355317
3.7824 0.80774
3.7824 0.00179482
3.54172 0.00179482
1.7167 0.00179482
3.52432 0.921885
3.25109 0.00179482
3.7824 1.14913
2.46871 0.00179482
3.7824 0.887153
2.06282 0.00179482
2.21453 0.203534
3.57002 0.00179482
3.16422 0.00179482
2.28001 0.59186
1.99551 0.180114
2.75973 0.00179482
1.93742 0.00179482
2.27571 0.00179482
2.60511 0.712419
2.49594 1.25824
3.18793 1.69358
2.7818 1.35892
2.15389 0.00179482
2.98809 1.37866
2.83017 1.32454
2.64494 1.36994
3.09821 1.55581
2.75508 1.40613
1.76884 0.00179482
3.38084 0.814434
3.49602 0.103949
2.91748 0.209701
3.18317 0.392881
2.7377 0.221811
3.69131 0.52668
2.65599 0.00179482
3.18657 0.792275
2.70007 0.523008
3.00951 0.0410813
2.40621 0.417571
2.83863 0.423674
2.61957 0.56837
2.56109 0.00179482
3.15663 0.214896
2.94632 0.236471
3.37907 0.388879
3.44655 0.432689
3.60457 0.776867
3.24162 0.495282
3.10164 0.157467
3.12408 0.331325
3.59177 0.00179482
1.67608 0.00179482
2.99901 0.554699
2.71535 0.00179482
3.7824 0.00179482
3.46246 0.451915
2.57587 0.428439
3.02712 1.4899
3.27247 1.48898
2.29364 0.423836
3.33236 1.1727
2.54368 0.388922
3.65063 0.00179482
3.57088 0.00179482
3.35139 0.00179482
2.89748 0.00179482
